747252696;true;1.0;-1
4
1168	1	2	1	2	2	38	122	223	454	598	
1169	1	2	1	2	2	39	128	224	516	615	
1170	1	2	1	2	2	40	134	225	543	621	
1171	1	2	1	2	2	41	140	226	547	627	
1172	1	2	1	2	2	42	165	227	551	633	
1173	1	3	1	2	2	43	164	228	555	639	
1174	1	3	1	2	2	44	163	229	559	645	
1175	1	3	1	2	2	45	162	230	563	651	
1176	1	3	1	2	2	46	161	231	567	657	
1177	1	3	1	2	2	47	160	232	571	663	
1178	1	3	1	2	2	48	159	233	575	669	
1179	1	3	1	2	2	49	158	234	579	675	
1180	1	3	1	2	2	50	157	235	583	704	
1181	1	3	1	2	1	51	156	236	599	705	
1182	1	3	1	2	1	52	155	237	616	706	
1183	1	3	1	2	1	53	154	238	622	707	
1184	1	3	1	2	1	54	153	239	628	708	
1185	1	3	1	2	1	55	152	240	634	709	
1186	1	3	1	2	1	56	151	241	640	710	
1187	1	3	1	2	1	57	150	242	646	711	
1188	2	3	1	2	1	82	149	243	652	712	
1189	0	3	1	2	1	57	148	244	658	713	
1190	2	3	1	2	1	82	147	245	664	714	
1191	0	3	0	2	1	57	146	144	670	715	
1192	3	3	0	2	1	56	145	138	676	716	
1193	1	0	0	2	1	57	139	132	740	717	
1194	3	0	0	3	1	56	133	126	739	718	
1195	1	0	0	3	1	57	127	120	738	719	
1196	3	0	0	3	1	56	121	114	737	720	
1197	1	0	0	3	1	57	115	108	736	721	
1198	2	0	0	3	1	82	109	102	735	722	
1199	0	0	0	3	1	57	103	96	734	723	
1200	2	0	0	3	1	82	97	90	733	724	
1201	0	0	0	3	1	57	91	84	732	725	
1202	3	0	0	3	1	56	85	78	731	726	
1203	1	0	3	3	1	57	79	77	730	727	
1204	2	0	3	3	1	82	0	76	729	728	
1205	0	1	3	3	2	57	1	75	728	768	
1206	2	1	3	3	2	82	2	74	727	772	
1207	0	1	3	3	2	57	3	73	726	776	
1208	2	1	3	3	2	82	4	72	725	780	
1209	0	1	3	3	2	57	5	71	724	784	
1210	2	1	3	3	2	82	6	70	723	788	
1211	0	1	3	3	2	57	7	69	722	792	
1212	3	1	3	3	2	56	8	68	721	796	
1213	1	1	3	3	2	57	9	67	720	800	
1214	3	1	3	3	2	56	10	66	719	804	
1215	1	1	3	3	2	57	11	65	718	808	
1216	3	1	3	3	2	56	12	64	717	847	
1217	1	1	3	3	1	57	13	63	716	848	
1218	2	1	3	2	1	82	14	62	767	849	
1219	0	1	3	2	1	57	15	61	771	850	
1220	3	1	3	2	1	56	16	60	775	851	
1221	1	1	3	2	1	57	17	59	779	852	
1222	2	1	3	2	1	82	18	58	783	853	
1223	0	1	2	2	1	57	19	83	787	854	
1224	3	1	2	2	1	56	20	89	791	855	
1225	1	2	2	2	1	57	80	95	795	856	
1226	3	2	2	2	1	56	86	101	799	857	
1227	1	2	2	2	1	57	92	107	803	858	
1228	3	2	2	2	1	56	98	113	807	859	
1229	1	2	2	2	1	57	104	119	846	860	
1230	2	2	2	3	1	82	110	125	845	861	
1231	0	2	2	3	1	57	116	131	844	862	
1232	2	2	2	3	1	82	122	137	843	863	
1233	0	2	2	3	1	57	128	143	842	864	
1234	2	2	2	3	1	82	134	225	841	865	
1235	0	2	3	3	1	57	140	224	840	866	
1236	2	2	3	3	1	82	165	223	839	867	
1237	0	1	3	3	1	57	166	222	838	868	
1238	2	1	3	3	1	82	167	221	837	869	
1239	0	1	3	3	1	57	168	220	836	870	
1240	3	1	3	3	1	56	169	219	835	871	
1241	3	1	3	3	1	55	170	218	834	872	
1242	3	1	3	3	1	54	171	217	833	873	
1243	3	1	3	3	1	53	172	216	832	874	
1244	3	1	3	3	1	52	173	215	831	875	
1245	3	1	3	3	1	51	174	214	830	876	
1246	3	1	3	3	1	50	175	213	829	877	
1247	3	1	3	3	1	49	176	212	828	878	
1248	3	1	3	3	1	48	177	211	827	879	
1249	3	1	3	3	1	47	178	210	826	880	
1250	3	1	3	3	1	46	179	209	825	881	
1251	3	1	3	3	1	45	180	208	824	882	
1252	3	1	3	3	1	44	181	207	823	883	
1253	3	1	3	3	0	43	182	206	822	809	
1254	3	1	3	3	0	42	183	205	821	805	
1255	3	1	3	3	0	41	184	204	820	801	
1256	3	1	3	3	0	40	185	203	819	797	
1257	3	1	3	3	0	39	186	202	818	793	
1258	1	1	3	3	0	40	187	201	817	789	
1259	3	1	3	3	0	39	188	200	816	785	
1260	1	1	3	3	0	40	189	199	815	781	
1261	1	1	3	3	0	41	190	198	814	777	
1262	3	1	3	3	0	40	191	197	813	773	
1263	1	1	3	3	0	41	192	196	812	769	
1264	3	1	3	3	0	40	193	195	811	753	
1265	1	1	3	3	0	41	194	194	810	678	
1266	3	1	3	0	0	40	195	193	806	672	
1267	1	1	3	0	0	41	196	192	802	666	
1268	3	1	3	0	0	40	197	191	798	660	
1269	1	1	3	0	0	41	198	190	794	654	
1270	3	1	3	0	0	40	199	189	790	648	
1271	3	1	3	0	0	39	200	188	786	642	
1272	1	1	3	0	0	40	201	187	782	636	
1273	1	1	3	0	0	41	202	186	778	630	
1274	3	1	3	0	0	40	203	185	774	624	
1275	1	1	3	0	0	41	204	184	770	618	
1276	3	1	3	0	0	40	205	183	766	612	
1277	3	1	3	0	0	39	206	182	691	584	
1278	1	1	3	0	0	40	207	181	673	580	
1279	1	1	3	0	0	41	208	180	667	576	
1280	3	1	3	0	0	40	209	179	661	572	
1281	3	1	3	0	0	39	210	178	655	568	
1282	1	1	3	0	0	40	211	177	649	564	
1283	1	1	0	0	0	41	212	141	643	560	
1284	3	1	0	0	0	40	213	135	637	556	
1285	3	0	0	0	0	39	142	129	631	552	
1286	1	0	0	0	0	40	136	123	625	548	
1287	3	0	0	0	0	39	130	117	619	544	
1288	1	0	0	0	0	40	124	111	613	540	
1289	3	0	0	0	0	39	118	105	585	455	
1290	1	0	0	0	0	40	112	99	581	451	
1291	3	0	0	0	0	39	106	93	577	447	
1292	1	0	0	0	0	40	100	87	573	443	
1293	1	0	0	0	0	41	94	81	569	439	
1294	3	0	0	0	0	40	88	21	565	435	
1295	1	0	1	0	0	41	82	22	561	431	
1296	3	0	1	0	0	40	57	23	557	427	
1297	1	3	1	0	0	41	56	24	553	423	
1298	3	3	1	0	0	40	55	25	549	419	
1299	3	3	1	0	0	39	54	26	545	415	
1300	1	3	1	0	0	40	53	27	541	399	
1301	3	3	1	0	0	39	52	28	456	335	
1302	1	3	1	1	0	40	51	29	457	329	
1303	3	3	1	1	0	39	50	30	458	323	
1304	1	3	1	1	0	40	49	31	459	317	
1305	3	3	1	1	0	39	48	32	460	311	
1306	1	3	1	1	0	40	47	33	461	305	
1307	1	3	1	1	0	41	46	34	462	299	
1308	3	1	3	3	2	40	47	33	461	305	
1309	1	1	3	3	2	41	48	32	460	311	
1310	3	1	3	3	2	40	49	31	459	317	
1311	1	1	3	3	2	41	50	30	458	323	
1312	3	1	3	3	2	40	51	29	457	329	
1313	1	1	3	3	2	41	52	28	456	335	
1314	3	1	3	0	2	40	53	27	452	399	
1315	1	1	3	0	2	41	54	26	448	415	
1316	3	1	3	0	2	40	55	25	444	419	
1317	3	1	3	0	2	39	56	24	440	423	
1318	1	1	3	0	2	40	57	23	436	427	
1319	1	2	3	0	2	41	82	22	432	431	
1320	3	2	3	0	2	40	88	21	428	435	
1321	1	2	2	0	2	41	94	81	424	439	
1322	3	2	2	0	2	40	100	87	420	443	
1323	1	2	2	0	2	41	106	93	416	447	
1324	3	2	2	0	2	40	112	99	412	451	
1325	3	2	2	0	2	39	118	105	348	455	
1326	1	2	2	0	2	40	124	111	330	540	
1327	3	2	2	0	3	39	130	117	324	539	
1328	1	2	2	0	3	40	136	123	318	538	
1329	3	2	2	0	3	39	142	129	312	537	
1330	1	2	2	0	3	40	213	135	306	536	
1331	1	3	2	0	3	41	212	141	300	535	
1332	3	3	2	0	3	40	211	177	294	534	
1333	1	3	1	0	3	41	210	178	288	533	
1334	3	3	1	0	3	40	209	179	282	532	
1335	1	3	1	0	3	41	208	180	276	531	
1336	3	3	1	0	3	40	207	181	270	530	
1337	3	3	1	0	3	39	206	182	264	529	
1338	1	3	1	0	3	40	205	183	258	528	
1339	3	3	1	0	3	39	204	184	252	527	
1340	1	3	1	0	3	40	203	185	246	526	
1341	3	3	1	0	3	39	202	186	153	525	
1342	3	3	1	1	3	38	201	187	154	524	
1343	3	3	1	1	3	37	200	188	155	523	
1344	3	3	1	1	3	36	199	189	156	522	
1345	3	3	2	1	3	35	198	248	157	521	
1346	1	3	2	1	3	36	197	254	158	520	
1347	1	3	2	1	3	37	196	260	159	519	
1348	1	3	2	1	3	38	195	266	160	518	
1349	1	3	2	1	3	39	194	272	161	517	
1350	1	3	2	1	3	40	193	278	162	516	
1351	1	3	2	1	0	41	192	284	163	454	
1352	1	3	2	1	0	42	191	290	164	450	
1353	1	3	2	1	0	43	190	296	165	446	
1354	1	3	2	1	0	44	189	302	166	442	
1355	1	3	2	1	0	45	188	308	167	438	
1356	1	3	2	1	0	46	187	314	168	434	
1357	1	3	2	1	0	47	186	320	169	430	
1358	1	3	2	1	0	48	185	326	170	426	
1359	1	3	2	1	0	49	184	332	171	422	
1360	1	3	2	1	0	50	183	373	172	418	
1361	1	3	3	1	0	51	182	372	173	414	
1362	1	3	3	1	0	52	181	371	174	386	
1363	1	3	3	1	1	53	180	370	175	387	
1364	1	3	3	1	1	54	179	369	176	388	
1365	1	3	3	1	1	55	178	368	177	389	
1366	1	3	3	1	1	56	177	367	178	390	
1367	1	0	3	1	1	57	141	366	179	391	
1368	3	0	3	1	1	56	135	365	180	392	
1369	1	0	3	1	1	57	129	364	181	393	
1370	3	0	3	1	1	56	123	363	182	394	
1371	1	0	3	1	1	57	117	362	183	395	
1372	3	0	3	1	1	56	111	361	184	396	
1373	1	0	3	1	1	57	105	360	185	397	
1374	3	0	3	1	1	56	99	359	186	398	
1375	1	0	3	1	0	57	93	358	187	334	
1376	3	0	3	1	0	56	87	357	188	328	
1377	1	0	3	1	0	57	81	356	189	322	
1378	3	0	3	2	0	56	21	355	248	316	
1379	1	1	3	2	0	57	22	354	254	310	
1380	2	1	3	2	0	82	23	353	260	304	
1381	2	1	3	2	0	88	24	352	266	298	
1382	2	1	3	2	0	94	25	351	272	292	
1383	2	1	3	2	0	100	26	350	278	286	
1384	2	1	3	2	0	106	27	349	284	280	
1385	2	1	0	2	0	112	28	331	290	274	
1386	2	1	0	2	0	118	29	325	296	268	
1387	2	1	0	2	0	124	30	319	302	262	
1388	0	1	0	2	0	118	31	313	308	256	
1389	0	1	0	2	0	112	32	307	314	250	
1390	0	1	0	2	0	106	33	301	320	225	
1391	0	1	0	2	0	100	34	295	326	143	
1392	0	1	0	2	0	94	35	289	332	137	
1393	2	1	0	2	0	100	36	283	373	131	
1394	0	1	0	3	0	94	37	277	372	125	
1395	2	1	0	3	0	100	38	271	371	119	
1396	2	1	0	3	0	106	39	265	370	113	
1397	2	1	0	3	0	112	40	259	369	107	
1398	2	1	0	3	0	118	41	253	368	101	
1399	2	1	0	3	0	124	42	247	367	95	
1400	2	1	0	3	0	130	43	165	366	89	
1401	2	1	1	3	0	136	44	166	365	83	
1402	2	1	1	3	0	142	45	167	364	58	
1403	2	1	1	3	1	213	46	168	363	59	
1404	3	1	1	3	1	212	47	169	362	60	
1405	3	1	1	3	1	211	48	170	361	61	
1406	3	1	1	2	1	210	49	171	413	62	
1407	3	1	1	2	1	209	50	172	417	63	
1408	3	1	1	2	1	208	51	173	421	64	
1409	3	1	1	2	1	207	52	174	425	65	
1410	3	1	1	2	1	206	53	175	429	66	
1411	3	1	1	2	1	205	54	176	433	67	
1412	3	1	1	2	1	204	55	177	437	68	
1413	3	1	1	2	1	203	56	178	441	69	
1414	3	1	1	2	1	202	57	179	445	70	
1415	3	2	1	2	1	201	82	180	449	71	
1416	2	2	1	2	1	249	88	181	453	72	
1417	2	2	1	2	1	255	94	182	480	73	
1418	2	2	1	1	1	261	100	183	481	74	
1419	2	2	1	1	1	267	106	184	482	75	
1420	2	2	1	1	1	273	112	185	483	76	
1421	2	2	1	1	1	279	118	186	484	77	
1422	2	2	1	1	1	285	124	187	485	78	
1423	2	2	1	1	2	291	130	188	486	84	
1424	2	2	1	1	2	297	136	189	487	90	
1425	2	2	2	1	2	303	142	248	488	96	
1426	2	2	2	1	2	309	213	254	489	102	
1427	2	3	2	1	2	315	212	260	490	108	
1428	2	3	2	1	2	321	211	266	491	114	
1429	2	3	2	1	2	327	210	272	492	120	
1430	2	3	2	1	2	333	209	278	493	126	
1431	2	3	2	1	2	374	208	284	494	132	
1432	1	3	2	1	2	375	207	290	495	138	
1433	1	3	2	1	2	376	206	296	496	144	
1434	1	3	2	1	2	377	205	302	497	245	
1435	1	3	2	1	3	378	204	308	498	244	
1436	1	3	2	1	3	379	203	314	499	243	
1437	1	3	2	1	3	380	202	320	500	242	
1438	1	3	2	1	3	381	201	326	501	241	
1439	1	2	2	1	3	382	249	332	502	240	
1440	1	2	2	1	3	383	255	373	503	239	
1441	1	2	3	1	3	384	261	372	504	238	
1442	1	2	3	1	3	385	267	371	505	237	
1443	1	2	3	1	2	386	273	370	506	251	
1444	1	2	3	1	2	387	279	369	507	257	
1445	1	2	3	1	2	388	285	368	508	263	
1446	1	2	3	1	2	389	291	367	509	269	
1447	1	2	3	1	2	390	297	366	510	275	
1448	1	2	3	1	2	391	303	365	511	281	
1449	1	2	3	1	2	392	309	364	512	287	
1450	1	2	3	1	2	393	315	363	513	293	
1451	1	2	3	1	2	394	321	362	514	299	
1452	1	2	3	1	2	395	327	361	515	305	
1453	1	2	2	1	2	396	333	413	516	311	
1454	1	2	2	2	2	397	374	417	543	317	
1455	1	1	2	2	2	398	375	421	547	323	
1456	0	1	2	2	2	334	376	425	551	329	
1457	0	1	2	2	2	328	377	429	555	335	
1458	0	1	2	2	2	322	378	433	559	399	
1459	0	1	2	2	1	316	379	437	563	400	
1460	0	1	2	2	1	310	380	441	567	401	
1461	0	1	2	2	1	304	381	445	571	402	
1462	0	1	2	2	1	298	382	449	575	403	
1463	0	1	2	2	1	292	383	453	579	404	
1464	0	1	2	2	1	286	384	480	583	405	
1465	0	1	1	2	1	280	385	481	599	406	
1466	0	1	1	1	1	274	386	482	600	407	
1467	0	1	1	1	1	268	387	483	601	408	
1468	0	1	1	1	1	262	388	484	602	409	
1469	0	1	1	1	1	256	389	485	603	410	
1470	0	1	1	1	1	250	390	486	604	411	
1471	0	1	1	1	1	225	391	487	605	336	
1472	1	1	1	1	1	226	392	488	606	337	
1473	1	1	1	1	1	227	393	489	607	338	
1474	1	1	1	1	1	228	394	490	608	339	
1475	1	1	1	1	1	229	395	491	609	340	
1476	1	1	1	1	1	230	396	492	610	341	
1477	1	1	1	1	1	231	397	493	611	342	
1478	1	1	1	2	1	232	398	494	617	343	
1479	1	0	1	2	1	233	334	495	623	344	
1480	1	0	1	2	1	234	328	496	629	345	
1481	1	0	1	2	1	235	322	497	635	346	
1482	1	0	1	2	1	236	316	498	641	347	
1483	1	0	1	2	1	237	310	499	647	348	
1484	1	0	1	2	0	238	304	500	653	330	
1485	1	0	1	2	0	239	298	501	659	324	
1486	1	0	1	2	0	240	292	502	665	318	
1487	1	0	1	2	0	241	286	503	671	312	
1488	1	0	1	2	0	242	280	504	677	306	
1489	1	0	1	2	0	243	274	505	741	300	
1490	1	0	1	1	0	244	268	506	742	294	
1491	1	0	1	1	0	245	262	507	743	288	
1492	0	0	1	1	0	144	256	508	744	282	
1493	0	0	1	1	0	138	250	509	745	276	
1494	0	0	1	1	0	132	225	510	746	270	
1495	0	1	1	1	0	126	226	511	747	264	
1496	0	1	1	1	0	120	227	512	748	258	
1497	0	1	1	1	0	114	228	513	749	252	
1498	0	1	1	1	0	108	229	514	750	246	
1499	0	1	1	1	0	102	230	515	751	153	
1500	0	1	1	1	1	96	231	516	752	154	
1501	0	1	0	1	1	90	232	454	753	155	
1502	0	1	0	0	1	84	233	450	678	156	
1503	0	1	0	0	1	78	234	446	672	157	
1504	3	1	0	0	1	77	235	442	666	158	
1505	3	1	0	0	1	76	236	438	660	159	
1506	3	1	0	0	1	75	237	434	654	160	
1507	3	1	0	0	1	74	238	430	648	161	
1508	3	1	0	0	1	73	239	426	642	162	
1509	3	1	0	0	1	72	240	422	636	163	
1510	3	1	0	0	1	71	241	418	630	164	
1511	3	1	0	0	1	70	242	414	624	165	
1512	3	1	0	0	1	69	243	386	618	166	
1513	3	1	1	0	1	68	244	387	612	167	
1514	3	1	1	0	1	67	245	388	584	168	
1515	3	0	1	0	1	66	144	389	580	169	
1516	3	0	1	0	1	65	138	390	576	170	
1517	3	0	1	0	1	64	132	391	572	171	
1518	3	0	1	0	1	63	126	392	568	172	
1519	3	0	1	0	1	62	120	393	564	173	
1520	3	0	1	0	1	61	114	394	560	174	
1521	3	0	1	0	1	60	108	395	556	175	
1522	3	0	1	0	1	59	102	396	552	176	
1523	3	0	1	0	1	58	96	397	548	177	
1524	2	0	1	0	0	83	90	398	544	141	
1525	2	0	0	0	0	89	84	334	540	135	
1526	2	0	0	0	0	95	78	328	455	129	
1527	2	3	0	0	0	101	77	322	451	123	
1528	2	3	0	0	0	107	76	316	447	117	
1529	0	3	0	0	0	101	75	310	443	111	
1530	0	3	0	0	0	95	74	304	439	105	
1531	2	3	0	0	0	101	73	298	435	99	
1532	0	3	0	0	0	95	72	292	431	93	
1533	2	3	0	0	0	101	71	286	427	87	
1534	0	3	0	0	0	95	70	280	423	81	
1535	2	3	0	0	0	101	69	274	419	21	
1536	0	3	0	0	1	95	68	268	415	22	
1537	2	3	0	0	1	101	67	262	399	23	
1538	0	3	0	0	1	95	66	256	335	24	
1539	0	3	0	0	1	89	65	250	329	25	
1540	2	3	0	0	1	95	64	225	323	26	
1541	2	3	0	0	1	101	63	143	317	27	
1542	0	3	0	0	1	95	62	137	311	28	
1543	2	3	0	0	1	101	61	131	305	29	
1544	0	3	0	0	1	95	60	125	299	30	
1545	0	3	0	0	1	89	59	119	293	31	
1546	2	3	0	0	1	95	58	113	287	32	
1547	0	2	0	0	1	89	83	107	281	33	
1548	1	3	3	3	3	979	1292	1292	1292	1292	
1549	1	3	3	3	3	980	1292	1292	1292	1292	
1550	1	3	3	3	3	981	1292	1292	1292	1292	
1551	1	3	3	3	3	982	1292	1292	1292	1292	
1552	1	3	3	3	3	983	1292	1292	1292	1292	
1553	1	3	3	3	3	984	1292	1292	1292	1292	
1554	2	3	3	3	3	1032	1292	1292	1292	1292	
1555	2	3	3	3	3	1038	1292	1292	1292	1292	
1556	2	3	3	3	3	1044	1292	1292	1292	1292	
1557	2	3	3	3	3	1050	1292	1292	1292	1292	
1558	2	3	3	3	3	1056	1292	1292	1292	1292	
1559	2	3	3	3	3	1062	1292	1292	1292	1292	
1560	2	3	3	3	3	1068	1292	1292	1292	1292	
1561	2	3	3	3	3	1074	1292	1292	1292	1292	
1562	2	3	3	3	3	1080	1292	1292	1292	1292	
1563	2	3	3	3	3	1086	1292	1292	1292	1292	
1564	2	3	3	3	3	1092	1292	1292	1292	1292	
1565	2	3	3	3	3	1110	1292	1292	1292	1292	
1566	1	3	3	3	3	1111	1292	1292	1292	1292	
1567	1	3	3	3	3	1112	1292	1292	1292	1292	
1568	1	3	3	3	3	1113	1292	1292	1292	1292	
1569	1	3	3	3	3	1114	1292	1292	1292	1292	
1570	1	3	3	3	3	1115	1292	1292	1292	1292	
1571	1	3	3	3	3	1116	1292	1292	1292	1292	
1572	1	3	3	3	3	1117	1292	1292	1292	1292	
1573	1	3	3	3	3	1118	1292	1292	1292	1292	
1574	1	3	3	3	3	1119	1292	1292	1292	1292	
1575	1	3	3	3	3	1120	1292	1292	1292	1292	
1576	1	3	3	3	3	1121	1292	1292	1292	1292	
1577	1	3	3	3	3	1122	1292	1292	1292	1292	
1578	2	3	3	3	3	1128	1292	1292	1292	1292	
1579	2	3	3	3	3	1134	1292	1292	1292	1292	
1580	2	3	3	3	3	1140	1292	1292	1292	1292	
1581	2	3	3	3	3	1146	1292	1292	1292	1292	
1582	2	3	3	3	3	1152	1292	1292	1292	1292	
1583	2	3	3	3	3	1158	1292	1292	1292	1292	
1584	2	3	3	3	3	1164	1292	1292	1292	1292	
1585	2	3	3	3	3	1170	1292	1292	1292	1292	
1586	2	3	3	3	3	1176	1292	1292	1292	1292	
1587	2	3	3	3	3	1182	497	1292	1292	1292	
1588	2	3	3	3	3	1188	496	1292	1292	1292	
1589	2	3	3	3	3	1259	495	1292	1292	1292	
1590	1	3	3	3	3	1260	494	1292	1292	1292	
1591	1	3	3	3	3	1261	493	1292	1292	1292	
1592	1	3	3	3	3	1262	492	1292	1292	1292	
1593	3	3	3	3	3	1261	491	1292	1292	1292	
1594	3	3	3	3	3	1260	490	1292	1292	1292	
1595	3	3	3	3	3	1259	489	1292	1292	1292	
1596	0	3	3	3	3	1188	488	1292	1292	1292	
1597	0	3	3	3	3	1182	487	1292	1292	1292	
1598	2	3	3	3	3	1188	486	1292	1292	1292	
1599	2	3	3	3	3	1259	485	1292	1292	1292	
1600	3	3	3	3	3	1258	484	1292	1292	1292	
1601	3	3	3	3	3	1257	483	1292	1292	1292	
1602	3	3	3	3	3	1256	482	1292	1292	1292	
1603	3	3	3	3	3	1255	481	1292	1292	1292	
1604	3	3	3	3	3	1254	480	1292	1292	1292	
1605	3	2	3	3	3	1253	542	1292	1292	1292	
1606	3	2	3	3	3	1252	546	1292	1292	1292	
1607	3	2	3	3	3	1251	550	497	1292	1292	
1608	3	2	3	3	3	1250	554	496	1292	1292	
1609	3	2	3	3	3	1249	558	495	1292	1292	
1610	1	2	3	3	3	1250	562	494	1292	1292	
1611	3	2	3	3	3	1249	566	493	1292	1292	
1612	1	2	3	3	3	1250	570	492	1292	1292	
1613	3	2	3	3	3	1249	574	491	1292	1292	
1614	1	2	3	3	3	1250	578	490	1292	1292	
1615	3	2	3	3	3	1249	582	489	1292	1292	
1616	1	2	3	3	3	1250	598	488	1292	1292	
1617	3	2	3	3	3	1249	615	487	1292	1292	
1618	1	2	3	3	3	1250	621	486	1292	1292	
1619	3	2	3	3	3	1249	627	485	1292	1292	
1620	1	2	3	3	3	1250	633	484	1292	1292	
1621	3	2	3	3	3	1249	639	483	1292	1292	
1622	1	2	3	3	3	1250	645	482	1292	1292	
1623	3	2	3	3	3	1249	651	481	1292	1292	
1624	1	2	3	3	3	1250	657	480	1292	1292	
1625	3	2	2	3	3	1249	663	542	1292	1292	
1626	1	2	2	3	3	1250	669	546	1292	1292	
1627	3	2	2	3	3	1249	675	550	497	1292	
1628	1	2	2	3	3	1250	704	554	496	1292	
1629	3	1	2	3	3	1249	705	558	495	1292	
1630	1	1	2	3	3	1250	706	562	494	1292	
1631	3	1	2	3	3	1249	707	566	493	1292	
1632	1	1	2	3	3	1250	708	570	492	1292	
1633	3	1	2	3	3	1249	709	574	491	1292	
1634	1	1	2	3	3	1250	710	578	490	1292	
1635	3	1	2	3	3	1249	711	582	489	1292	
1636	1	1	2	3	3	1250	712	598	488	1292	
1637	3	1	2	3	3	1249	713	615	487	1292	
1638	1	1	2	3	3	1250	714	621	486	1292	
1639	3	1	2	3	3	1249	715	627	485	1292	
1640	1	1	2	3	3	1250	716	633	484	1292	
1641	3	2	2	3	3	1249	767	639	483	1292	
1642	1	2	2	3	3	1250	771	645	482	1292	
1643	3	2	2	3	3	1249	775	651	481	1292	
1644	1	2	2	3	3	1250	779	657	480	1292	
1645	3	2	2	2	3	1249	783	663	542	1292	
1646	1	2	2	2	3	1250	787	669	546	1292	
1647	3	2	2	2	3	1249	791	675	550	497	
1648	1	2	2	2	3	1250	795	704	554	496	
1649	3	2	1	2	3	1249	799	705	558	495	
1650	1	2	1	2	3	1250	803	706	562	494	
1651	3	2	1	2	3	1249	807	707	566	493	
1652	1	2	1	2	3	1250	846	708	570	492	
1653	3	3	1	2	3	1249	845	709	574	491	
1654	3	3	1	2	3	1248	844	710	578	490	
1655	3	3	1	2	3	1247	843	711	582	489	
1656	3	3	1	2	3	1246	842	712	598	488	
1657	3	3	1	2	3	1245	841	713	615	487	
1658	1	3	1	2	3	1246	840	714	621	486	
1659	1	3	1	2	3	1247	839	715	627	485	
1660	1	3	1	2	3	1248	838	716	633	484	
1661	3	3	2	2	3	1247	837	767	639	483	
1662	3	3	2	2	3	1246	836	771	645	482	
1663	1	3	2	2	3	1247	835	775	651	481	
1664	3	3	2	2	3	1246	834	779	657	480	
1665	1	2	2	2	2	1247	885	783	663	542	
1666	3	2	2	2	2	1246	889	787	669	546	
1667	1	2	2	2	2	1247	893	791	675	550	
1668	3	2	2	2	2	1246	897	795	704	554	
1669	1	2	2	1	2	1247	901	799	705	558	
1670	1	2	2	1	2	1248	905	803	706	562	
1671	3	2	2	1	2	1247	909	807	707	566	
1672	1	2	2	1	2	1248	913	846	708	570	
1673	3	2	3	1	2	1247	917	845	709	574	
1674	1	2	3	1	2	1248	921	844	710	578	
1675	3	2	3	1	2	1247	925	843	711	582	
1676	3	2	3	1	2	1246	960	842	712	598	
1677	1	1	3	1	2	1247	961	841	713	615	
1678	1	1	3	1	2	1248	962	840	714	621	
1679	3	1	3	1	2	1247	963	839	715	627	
1680	3	1	3	1	2	1246	964	838	716	633	
1681	1	1	3	2	2	1247	965	837	767	639	
1682	1	1	3	2	2	1248	966	836	771	645	
1683	3	1	3	2	2	1247	967	835	775	651	
1684	3	1	3	2	2	1246	968	834	779	657	
1685	1	1	2	2	2	1247	969	885	783	663	
1686	1	1	2	2	2	1248	970	889	787	669	
1687	3	1	2	2	2	1247	971	893	791	675	
1688	3	1	2	2	2	1246	972	897	795	704	
1689	1	2	2	2	1	1247	1031	901	799	705	
1690	1	2	2	2	1	1248	1037	905	803	706	
1691	1	2	2	2	1	1249	1043	909	807	707	
1692	1	2	2	2	1	1250	1049	913	846	708	
1693	1	2	2	3	1	1251	1055	917	845	709	
1694	1	2	2	3	1	1252	1061	921	844	710	
1695	1	2	2	3	1	1253	1067	925	843	711	
1696	1	2	2	3	1	1254	1073	960	842	712	
1697	1	2	1	3	1	1255	1079	961	841	713	
1698	1	2	1	3	1	1256	1085	962	840	714	
1699	1	2	1	3	1	1257	1091	963	839	715	
1700	1	2	1	3	1	1258	1109	964	838	716	
1701	3	3	1	3	1	1257	1108	965	837	717	
1702	1	3	1	3	1	1258	1107	966	836	718	
1703	3	3	1	3	1	1257	1106	967	835	719	
1704	3	3	1	3	1	1256	1105	968	834	720	
1705	1	3	1	2	1	1257	1104	969	885	721	
1706	1	3	1	2	1	1258	1103	970	889	722	
1707	3	3	1	2	1	1257	1102	971	893	723	
1708	3	3	1	2	1	1256	1101	972	897	724	
1709	1	3	2	2	1	1257	1100	1031	901	725	
1710	1	3	2	2	1	1258	1099	1037	905	726	
1711	1	3	2	2	1	1259	1098	1043	909	727	
1712	1	3	2	2	1	1260	1097	1049	913	728	
1713	1	2	2	2	1	1261	1127	1055	917	729	
1714	1	2	2	2	1	1262	1133	1061	921	730	
1715	1	2	2	2	1	1263	1139	1067	925	731	
1716	1	2	2	2	1	1264	1145	1073	960	732	
1717	1	2	2	1	1	1265	1151	1079	961	733	
1718	1	2	2	1	1	1266	1157	1085	962	734	
1719	1	2	2	1	1	1267	1163	1091	963	735	
1720	1	2	2	1	1	1268	1169	1109	964	736	
1721	1	2	3	1	1	1269	1175	1108	965	737	
1722	1	2	3	1	1	1270	1181	1107	966	738	
1723	1	2	3	1	1	1271	1187	1106	967	739	
1724	1	2	3	1	1	1272	1223	1105	968	740	
1725	1	1	3	1	0	1273	1224	1104	969	676	
1726	1	1	3	1	0	1274	1225	1103	970	670	
1727	1	1	3	1	0	1275	1226	1102	971	664	
1728	1	1	3	1	0	1276	1227	1101	972	658	
